u-starting-velocity,t-time,a-acceleration,s-distance-travelled
297.00,116.00,7.30,83568.73
83.00,162.00,4.51,72575.11
400.00,180.00,9.29,222539.95
14.00,146.00,5.37,59231.50
423.00,143.00,9.37,156295.31
564.00,110.00,9.70,120698.62
845.00,126.00,2.77,128462.49
374.00,192.00,3.74,140659.58
876.00,105.00,1.39,99623.78
139.00,138.00,8.92,104158.72
242.00,168.00,7.48,146203.06
433.00,146.00,3.76,103245.44
333.00,121.00,6.82,90237.76
296.00,159.00,0.44,52657.65
37.00,185.00,1.75,36860.89
134.00,184.00,2.55,67796.73
575.00,195.00,8.99,282991.52
131.00,188.00,0.95,41415.48
52.00,170.00,9.47,145630.09
355.00,196.00,5.88,182492.70
671.00,189.00,1.48,153260.57
254.00,197.00,4.29,133207.58
500.00,199.00,6.19,222131.63
488.00,173.00,3.84,141858.31
396.00,183.00,9.28,227919.02
371.00,188.00,2.80,119187.42
359.00,112.00,5.87,77050.93
224.00,105.00,4.08,45985.73
764.00,139.00,3.20,137109.65
35.00,117.00,4.63,35798.73
210.00,115.00,1.22,32218.98
654.00,139.00,4.80,137269.69
573.00,148.00,6.85,159772.92
459.00,103.00,0.75,51259.37
658.00,198.00,8.41,295206.48
176.00,136.00,9.23,109334.63
239.00,176.00,5.50,127293.18
208.00,164.00,0.68,43308.59
527.00,152.00,9.39,188583.35
597.00,167.00,6.04,183866.67
185.00,104.00,9.80,72239.24
785.00,145.00,6.72,184450.84
392.00,107.00,6.82,80993.15
848.00,155.00,7.88,226082.11
754.00,106.00,9.91,135625.76
268.00,130.00,3.26,62428.08
655.00,140.00,6.33,153688.20
409.00,190.00,0.07,79000.21
381.00,140.00,0.27,55972.81
781.00,164.00,1.15,143586.25
586.00,117.00,5.76,107964.25
600.00,170.00,5.75,185044.26
481.00,141.00,3.99,107486.18
435.00,157.00,8.94,178450.52
42.00,100.00,4.86,28505.18
141.00,198.00,0.81,43835.99
875.00,117.00,7.47,153500.15
575.00,127.00,2.02,89292.57
904.00,196.00,8.94,348926.69
695.00,197.00,3.29,200830.91
796.00,170.00,8.93,264429.58
888.00,163.00,9.11,265725.90
291.00,112.00,8.10,83423.00
578.00,144.00,0.83,91847.49
285.00,168.00,0.66,57123.83
337.00,185.00,2.81,110465.94
883.00,157.00,2.10,164465.82
707.00,140.00,7.99,177239.22
960.00,126.00,7.31,178963.62
450.00,128.00,5.60,103501.98
765.00,191.00,7.07,275022.72
553.00,129.00,2.85,95052.90
462.00,118.00,3.14,76383.63
345.00,119.00,7.31,92786.07
503.00,183.00,0.74,104380.48
335.00,133.00,6.52,102184.41
987.00,150.00,0.79,156930.33
436.00,171.00,2.00,103829.73
634.00,168.00,4.34,167697.23
469.00,180.00,3.68,144035.27
912.00,118.00,7.82,162052.85
721.00,106.00,6.66,113824.82
910.00,114.00,1.70,114806.62
460.00,189.00,6.20,197689.41
608.00,166.00,8.57,218937.59
832.00,168.00,5.18,212939.46
474.00,104.00,9.45,100382.84
186.00,200.00,8.80,213166.46
703.00,185.00,1.81,161021.64
68.00,117.00,1.91,21049.35
212.00,130.00,4.52,65721.87
721.00,182.00,0.41,138024.41
622.00,173.00,5.85,195147.58
346.00,181.00,8.97,209493.18
978.00,167.00,4.15,221203.79
467.00,167.00,4.58,141846.97
6.00,162.00,6.66,88303.95
442.00,138.00,3.45,93829.55
349.00,120.00,9.11,107463.20
794.00,194.00,2.40,199209.59
310.00,142.00,7.80,122638.18
92.00,114.00,4.68,40877.29
199.00,130.00,2.86,50052.29
124.00,194.00,9.29,198808.40
688.00,179.00,5.55,212049.96
367.00,117.00,5.97,83798.99
424.00,152.00,1.28,79253.94
545.00,198.00,5.20,209845.17
70.00,100.00,9.60,55020.48
204.00,118.00,1.04,31338.68
938.00,162.00,2.57,185634.37
250.00,106.00,5.91,59716.18
524.00,125.00,0.67,70749.49
626.00,193.00,1.30,145069.37
939.00,171.00,7.83,275076.31
263.00,169.00,5.09,117119.79
484.00,100.00,5.14,74097.74
315.00,138.00,3.31,74969.78
549.00,183.00,3.40,157405.42
775.00,165.00,5.27,199609.04
818.00,199.00,0.51,172798.21
964.00,146.00,1.37,155321.44
549.00,118.00,6.14,107562.94
1.00,105.00,4.71,26050.79
384.00,186.00,5.65,169205.92
281.00,122.00,8.81,99811.92
907.00,172.00,4.88,228164.18
888.00,106.00,9.72,148738.68
275.00,145.00,0.51,45227.28
561.00,154.00,9.76,202151.64
75.00,136.00,8.91,92645.56
69.00,107.00,3.42,26982.90
854.00,185.00,0.77,171212.84
690.00,102.00,1.13,76255.64
650.00,118.00,8.45,135523.89
0.00,168.00,2.54,35876.33
793.00,179.00,1.89,172244.99
941.00,188.00,1.32,200299.65
809.00,131.00,8.29,177127.10
363.00,168.00,4.61,126000.90
823.00,147.00,8.68,214716.69
666.00,200.00,9.80,329299.53
715.00,156.00,4.97,172067.74
874.00,122.00,9.98,180925.73
559.00,122.00,9.69,140284.37
479.00,123.00,2.69,79247.84
604.00,186.00,8.05,251507.29
337.00,173.00,6.80,160116.82
586.00,147.00,8.27,175506.75
750.00,187.00,3.08,194119.18
922.00,139.00,8.28,208109.20
893.00,178.00,3.09,207840.11
402.00,158.00,3.10,102258.14
522.00,127.00,6.02,114844.18
733.00,138.00,6.27,160850.26
109.00,135.00,3.82,49479.43
112.00,177.00,9.21,164075.70
179.00,165.00,2.65,65613.20
713.00,200.00,8.36,309795.22
424.00,123.00,1.49,63448.74
91.00,146.00,9.21,111479.15
459.00,103.00,2.53,60673.35
981.00,177.00,6.03,268158.00
293.00,139.00,7.24,110689.22
376.00,156.00,7.50,149903.72
899.00,106.00,8.40,142478.03
942.00,157.00,6.37,226457.67
217.00,145.00,2.43,56966.85
580.00,166.00,9.57,228149.47
992.00,185.00,1.53,209618.92
185.00,143.00,6.33,91215.87
523.00,168.00,8.64,209724.35
167.00,168.00,3.58,78579.34
218.00,151.00,6.74,109790.39
470.00,103.00,6.52,82972.46
150.00,187.00,8.87,183124.59
967.00,130.00,6.01,176522.94
339.00,187.00,7.66,197319.14
682.00,197.00,6.06,251955.00
536.00,157.00,2.11,110204.60
631.00,145.00,3.56,128925.83
47.00,170.00,2.56,45012.02
484.00,121.00,0.65,63347.50
750.00,103.00,1.10,83099.79
391.00,150.00,8.56,154966.15
238.00,111.00,4.56,54512.11
415.00,103.00,1.46,50501.41
990.00,184.00,6.64,294491.22
511.00,174.00,6.03,180225.53
443.00,185.00,7.15,204339.37
795.00,194.00,9.26,328486.17
543.00,127.00,2.95,92724.49
81.00,138.00,7.23,80057.21
15.00,159.00,6.99,90696.47
895.00,139.00,1.74,141236.33
703.00,179.00,2.02,158250.48
420.00,167.00,6.24,157172.47
550.00,182.00,3.51,158245.53
99.00,128.00,0.90,20070.97
90.00,165.00,7.02,110447.85
445.00,127.00,9.73,134987.19
408.00,121.00,0.66,54164.94
863.00,104.00,3.08,106425.47
372.00,178.00,7.03,177567.83
227.00,155.00,1.01,47289.63
692.00,170.00,5.14,191852.39
183.00,144.00,1.54,42361.38
4.00,132.00,9.60,84172.54
734.00,106.00,0.28,79390.59
643.00,161.00,2.11,130862.02
644.00,149.00,9.16,197686.77
753.00,168.00,5.86,209150.72
58.00,165.00,4.55,71483.82
272.00,144.00,8.06,122740.34
270.00,199.00,8.02,212545.19
656.00,148.00,5.72,159744.34
218.00,116.00,4.57,56063.17
610.00,132.00,4.24,117441.88
607.00,110.00,2.98,84826.86
668.00,161.00,1.23,123497.57
825.00,138.00,3.65,148591.18
733.00,198.00,7.35,289167.07
496.00,144.00,3.52,107887.03
242.00,121.00,9.40,98080.10
105.00,158.00,6.00,91456.21
747.00,146.00,5.13,163762.66
816.00,124.00,7.50,158851.37
532.00,146.00,1.08,89146.00
760.00,112.00,2.78,102543.73
745.00,125.00,8.08,156219.41
109.00,200.00,9.54,212531.78
142.00,128.00,7.07,76086.68
639.00,105.00,1.66,76242.47
936.00,131.00,0.72,128782.28
574.00,176.00,9.77,252277.16
870.00,111.00,0.78,101393.44
232.00,154.00,7.86,128900.97
876.00,142.00,8.07,205800.29
426.00,160.00,8.67,179102.76
590.00,128.00,5.90,123815.51
229.00,145.00,0.89,42607.53
884.00,163.00,1.26,160783.40
829.00,116.00,4.21,124512.21
814.00,193.00,0.47,165851.68
730.00,106.00,1.05,83293.52
400.00,119.00,2.54,65558.56
184.00,187.00,4.65,115625.99
770.00,143.00,4.73,158511.92
917.00,100.00,6.08,122117.97
523.00,140.00,9.07,162152.59
895.00,193.00,1.29,196755.15
62.00,131.00,9.20,87054.87
637.00,174.00,9.19,249932.87
650.00,167.00,3.34,155094.69
950.00,103.00,8.54,143158.45
669.00,145.00,5.41,153906.79
745.00,104.00,0.11,78097.60
262.00,164.00,4.02,97084.84
110.00,190.00,1.06,40092.26
702.00,156.00,8.70,215406.12
658.00,179.00,9.81,274991.02
105.00,169.00,7.30,121927.38
905.00,152.00,8.00,229997.67
195.00,148.00,7.66,112732.72
500.00,158.00,7.14,168060.43
843.00,136.00,6.79,177466.99
648.00,103.00,4.04,88150.81
126.00,106.00,2.37,26671.09
16.00,180.00,4.55,76567.79
578.00,115.00,6.55,109792.65
257.00,200.00,0.31,57632.88
869.00,182.00,9.62,317491.99
663.00,104.00,4.14,91328.77
71.00,112.00,6.19,46770.81
379.00,149.00,4.16,102603.10
686.00,151.00,6.96,182891.57
212.00,132.00,1.00,36694.51
66.00,102.00,9.89,58179.05
425.00,135.00,7.62,126780.44
351.00,102.00,7.95,77140.99
74.00,107.00,7.83,52712.99
984.00,167.00,0.83,175967.00
208.00,181.00,3.87,101084.40
749.00,200.00,8.34,316536.09
328.00,144.00,7.59,125961.16
58.00,131.00,2.47,28818.41
933.00,116.00,9.99,175420.39
29.00,111.00,6.92,45851.04
506.00,171.00,4.73,155719.16
953.00,162.00,9.20,275068.30
887.00,187.00,9.66,334788.89
256.00,124.00,1.78,45458.67
591.00,187.00,1.13,130290.63
197.00,184.00,9.98,205148.45
986.00,148.00,5.15,202315.03
216.00,158.00,6.76,118515.05
525.00,157.00,9.07,194156.24
682.00,115.00,0.41,81160.59
384.00,183.00,9.68,232355.66
772.00,109.00,7.70,129910.51
283.00,157.00,2.69,77592.68
895.00,125.00,6.38,161743.09
743.00,196.00,8.89,316412.83
732.00,183.00,5.05,218474.89
375.00,180.00,7.86,194831.79
525.00,115.00,7.32,108786.08
287.00,152.00,4.73,98252.72
392.00,176.00,7.61,186812.07
110.00,105.00,9.70,65002.50
213.00,195.00,3.98,117206.47
139.00,193.00,1.15,48288.25
546.00,112.00,0.65,65215.37
520.00,178.00,0.94,107421.76
221.00,196.00,3.05,101828.91
762.00,167.00,4.31,187397.79
854.00,168.00,6.08,229271.00
685.00,185.00,3.57,187772.58
980.00,198.00,2.35,240094.89
800.00,155.00,5.21,186591.32
659.00,105.00,5.78,101032.65
182.00,111.00,2.31,34407.90
562.00,164.00,5.16,161509.55
388.00,107.00,5.37,72230.19
515.00,121.00,3.89,90795.43
663.00,170.00,1.79,138546.35
928.00,101.00,9.31,141209.47
625.00,160.00,4.66,159650.36
941.00,155.00,3.24,184789.93
795.00,110.00,1.04,93731.82
500.00,160.00,3.11,119861.05
261.00,154.00,5.50,105432.82
29.00,161.00,4.41,61846.24
789.00,100.00,1.64,87088.04
749.00,155.00,2.69,148464.78
96.00,172.00,1.72,41939.28
250.00,163.00,3.60,88595.80
272.00,122.00,8.88,99235.20
378.00,190.00,4.02,144375.41
4.00,114.00,3.45,22868.43
476.00,184.00,7.08,207401.33
568.00,167.00,4.77,161365.37
231.00,161.00,6.80,125284.62
359.00,156.00,4.76,113911.94
947.00,164.00,8.26,266330.91
128.00,122.00,6.47,63792.45
964.00,196.00,2.86,243799.09
973.00,196.00,1.14,212646.36
26.00,186.00,6.04,109257.43
165.00,168.00,4.70,94110.09
345.00,119.00,3.68,67133.37
220.00,190.00,4.27,118822.36
367.00,135.00,1.62,64288.37
779.00,151.00,8.62,215910.72
762.00,119.00,9.19,155761.79
875.00,126.00,8.85,180530.62
503.00,106.00,3.49,72939.01
48.00,173.00,0.73,19237.59
152.00,133.00,6.76,79992.09
265.00,109.00,5.71,62798.92
881.00,171.00,8.24,271131.98
530.00,182.00,2.59,139294.72
609.00,195.00,2.17,160008.38
189.00,125.00,0.46,27235.37
694.00,143.00,2.01,119808.54
837.00,114.00,0.43,98184.41
192.00,174.00,7.20,142476.94
45.00,150.00,7.58,92040.21
517.00,160.00,6.80,169809.78
208.00,126.00,2.37,45045.08
899.00,139.00,7.20,194531.53
219.00,198.00,0.34,50022.81
777.00,100.00,3.27,94038.07
207.00,171.00,0.43,41617.88
873.00,104.00,3.07,107396.53
780.00,164.00,1.27,144948.87
530.00,135.00,0.17,73093.04
649.00,104.00,6.14,100723.07
212.00,158.00,3.75,80296.37
214.00,120.00,2.30,42236.43
436.00,182.00,4.75,158076.02
709.00,192.00,8.77,297864.75
968.00,156.00,0.26,154190.33
377.00,147.00,6.95,130486.50
843.00,182.00,6.15,255287.74
589.00,173.00,8.90,235067.36
490.00,121.00,2.97,81036.96
83.00,198.00,1.75,50666.77
317.00,164.00,4.98,118960.59
400.00,120.00,6.41,94127.48
432.00,146.00,7.26,140397.74
876.00,156.00,8.55,240703.20
158.00,168.00,4.80,94255.32
50.00,175.00,3.16,57160.65
886.00,200.00,0.29,183091.85
228.00,132.00,4.41,68507.28
683.00,157.00,9.91,229396.76
487.00,174.00,9.79,232929.71
354.00,105.00,7.81,80195.72
38.00,159.00,4.30,60333.39
177.00,153.00,6.87,107453.57
469.00,146.00,4.66,118158.62
508.00,157.00,6.19,155999.25
609.00,171.00,2.67,143143.17
149.00,197.00,0.39,36923.86
879.00,132.00,5.51,164004.36
316.00,191.00,9.87,240442.17
806.00,192.00,7.84,299348.49
263.00,121.00,6.16,76952.74
978.00,170.00,0.66,175833.20
170.00,101.00,9.64,66358.37
58.00,140.00,0.52,13238.28
21.00,167.00,9.47,135523.06
675.00,154.00,6.91,185902.40
478.00,174.00,4.13,145741.36
617.00,132.00,8.63,156666.54
951.00,178.00,2.96,216202.81
665.00,147.00,4.96,151317.44
882.00,132.00,1.40,128604.42
616.00,147.00,7.81,174884.11
694.00,150.00,6.19,173767.66
689.00,141.00,7.52,171868.59
184.00,152.00,5.69,93643.26
2.00,150.00,8.93,100809.60
197.00,194.00,4.17,116672.84
98.00,193.00,8.86,183947.89
221.00,157.00,1.78,56678.73
786.00,162.00,2.33,157901.33
630.00,144.00,6.14,154417.16
262.00,125.00,5.43,75159.14
699.00,165.00,8.88,236148.27
408.00,120.00,0.41,51937.77
257.00,197.00,2.39,96993.36
772.00,105.00,6.56,117200.98
244.00,158.00,8.19,140751.61
456.00,134.00,5.88,113867.77
104.00,108.00,6.73,50474.63
817.00,115.00,9.88,159273.18
130.00,192.00,3.50,89411.55
156.00,130.00,0.00,20293.30
628.00,166.00,6.14,188847.75
488.00,164.00,2.15,108895.77
415.00,108.00,4.32,70029.17
981.00,166.00,9.82,298125.20
124.00,169.00,1.67,44826.69
297.00,110.00,4.76,61487.34
144.00,132.00,3.22,47089.76
571.00,132.00,3.47,105571.40
783.00,145.00,8.47,202612.16
703.00,119.00,2.32,100109.87
428.00,179.00,0.33,81825.70
580.00,153.00,9.82,203692.56
829.00,159.00,6.77,217352.58
636.00,192.00,2.71,172040.51
848.00,143.00,6.99,192730.14
630.00,179.00,1.43,135601.13
442.00,187.00,2.10,119411.53
161.00,179.00,8.43,163860.06
795.00,134.00,2.84,132022.08
713.00,105.00,4.08,97338.04
488.00,105.00,8.45,97793.48
681.00,189.00,9.44,297275.76
757.00,174.00,4.97,206899.01
71.00,183.00,3.89,78138.81
507.00,117.00,8.15,115122.51
468.00,125.00,8.25,122964.23
1000.00,141.00,1.95,160370.36
541.00,182.00,6.67,208944.08
621.00,112.00,6.98,113332.79
714.00,121.00,1.13,94631.98
580.00,135.00,4.75,121565.59
259.00,177.00,4.54,117021.51
254.00,186.00,1.75,77570.56
297.00,180.00,6.24,154550.08
805.00,102.00,4.50,105523.67
544.00,128.00,7.02,127176.35
438.00,191.00,6.69,205730.72
651.00,138.00,0.05,90309.84
291.00,198.00,8.97,233462.15
647.00,140.00,5.77,147133.63
686.00,123.00,5.20,123733.80
415.00,117.00,7.77,101751.86
419.00,146.00,8.17,148240.77
529.00,136.00,2.51,95187.52
810.00,105.00,1.84,95194.39
485.00,150.00,1.97,94929.10
83.00,144.00,8.30,97975.83
937.00,139.00,7.04,198226.03
532.00,178.00,5.95,188970.49
416.00,100.00,4.11,62132.89
228.00,170.00,3.36,87373.62
731.00,154.00,1.48,130068.64
975.00,132.00,5.90,180096.87
355.00,136.00,8.85,130162.05
711.00,192.00,7.36,272089.61
629.00,143.00,2.01,110497.42
545.00,134.00,8.84,152435.16
847.00,198.00,2.46,215991.09
497.00,159.00,5.13,143835.47
56.00,131.00,3.88,40628.14
89.00,172.00,7.00,118786.13
370.00,138.00,5.66,104966.44
913.00,107.00,8.21,144701.33
192.00,195.00,7.97,189037.50
22.00,172.00,8.43,128412.84
503.00,115.00,2.19,72303.30
900.00,104.00,3.98,115114.72
444.00,181.00,0.45,87733.28
280.00,146.00,3.00,72879.50
793.00,112.00,5.32,122185.64
365.00,127.00,8.91,118199.59
858.00,163.00,1.81,163895.74
207.00,150.00,1.77,50964.31
772.00,134.00,9.44,188217.02
366.00,112.00,6.59,82327.21
65.00,114.00,6.37,48822.14
665.00,103.00,7.72,109457.71
99.00,158.00,5.68,86553.97
723.00,143.00,7.76,182698.90
653.00,136.00,7.13,154757.10
532.00,120.00,0.85,69966.16
3.00,146.00,3.92,42264.45
45.00,185.00,5.34,99714.07
26.00,112.00,3.89,27307.47
969.00,145.00,7.14,215600.29
66.00,131.00,4.58,47908.90
418.00,200.00,5.94,202411.47
286.00,145.00,0.88,50689.46
697.00,141.00,6.69,164785.22
178.00,195.00,2.81,88180.49
439.00,160.00,0.92,82053.07
872.00,175.00,1.90,181715.56
64.00,111.00,1.95,19141.87
716.00,161.00,5.77,190058.63
139.00,148.00,7.53,102991.00
817.00,138.00,7.72,186258.84
895.00,141.00,2.54,151399.13
530.00,115.00,0.94,67146.15
471.00,123.00,1.37,68298.99
526.00,152.00,4.68,134009.05
244.00,132.00,4.01,67122.10
914.00,185.00,7.46,296735.33
790.00,120.00,1.01,102084.31
296.00,149.00,6.74,118952.60
874.00,149.00,6.20,199072.50
249.00,127.00,7.26,90203.69
697.00,171.00,5.73,202963.83
311.00,123.00,1.94,52891.71
260.00,174.00,6.85,148906.54
559.00,195.00,8.63,273148.31
715.00,185.00,8.68,280859.04
688.00,183.00,8.10,261609.07
712.00,197.00,9.38,322200.97
675.00,190.00,5.15,221245.87
0.00,151.00,9.91,113030.27
979.00,145.00,8.17,227789.68
917.00,132.00,5.70,170701.94
983.00,196.00,6.41,315872.22
614.00,143.00,4.57,134511.14
459.00,200.00,1.09,113560.49
403.00,144.00,7.74,138232.67
864.00,121.00,2.82,125178.57
61.00,161.00,4.77,71603.72
485.00,193.00,9.90,278068.66
919.00,126.00,9.20,188804.81
543.00,162.00,0.33,92234.72
84.00,199.00,5.99,135395.36
565.00,148.00,9.60,188762.75
537.00,148.00,4.54,129230.27
452.00,102.00,9.39,94940.41
196.00,192.00,7.11,168593.76
255.00,158.00,7.06,128382.54
413.00,155.00,9.03,172512.90
535.00,153.00,1.03,93914.50
205.00,124.00,9.15,95757.68
649.00,106.00,9.76,123618.06
376.00,165.00,3.24,106182.20
676.00,193.00,1.49,158227.47
541.00,159.00,3.38,128730.28
13.00,170.00,8.49,124865.48
578.00,183.00,4.01,172933.87
433.00,103.00,8.80,91252.95
664.00,131.00,1.07,96184.33
837.00,168.00,5.36,216222.63
324.00,140.00,6.40,108038.87
429.00,136.00,1.12,68689.31
258.00,124.00,7.98,93354.95
807.00,172.00,7.83,254582.50
678.00,121.00,3.00,104020.78
878.00,147.00,5.75,191229.55
316.00,158.00,3.10,88661.60
735.00,185.00,9.06,291047.93
828.00,112.00,2.65,109360.01
846.00,138.00,9.07,203116.09
166.00,155.00,1.17,39833.60
167.00,101.00,5.32,43983.42
394.00,158.00,5.31,128523.69
317.00,181.00,2.83,103809.33
851.00,137.00,1.69,132486.51
39.00,148.00,3.71,46438.43
696.00,142.00,2.85,127597.84
751.00,101.00,4.70,99832.40
670.00,168.00,2.59,149141.55
904.00,134.00,1.14,131374.65
242.00,199.00,1.84,84616.80
931.00,131.00,2.34,142017.05
235.00,131.00,3.18,58106.26
70.00,191.00,5.71,117489.38
600.00,170.00,5.88,186991.54
380.00,108.00,0.57,44374.29
665.00,163.00,3.55,155605.20
633.00,112.00,0.38,73305.83
103.00,135.00,9.38,99351.53
898.00,115.00,2.69,121087.94
777.00,170.00,4.41,195864.76
187.00,173.00,7.43,143509.61
74.00,105.00,4.37,31839.12
874.00,166.00,0.79,156032.54
824.00,177.00,6.81,252479.05
935.00,161.00,3.79,199643.22
835.00,193.00,3.57,227692.71
829.00,184.00,2.18,189463.54
448.00,157.00,3.25,110434.57
23.00,181.00,1.47,28207.48
907.00,105.00,6.95,133559.14
898.00,146.00,2.42,156857.85
291.00,166.00,4.79,114297.67
328.00,177.00,2.57,98386.79
829.00,117.00,9.18,159814.81
194.00,186.00,7.65,168484.62
226.00,183.00,3.54,100663.01
765.00,147.00,1.64,130152.47
62.00,131.00,8.40,80160.77
919.00,107.00,4.25,122660.65
639.00,114.00,7.77,123312.68
731.00,105.00,6.04,110037.18
511.00,199.00,9.83,296377.18
781.00,108.00,4.64,111420.50
360.00,191.00,7.92,213264.89
76.00,114.00,2.39,24188.79
149.00,119.00,0.96,24535.21
451.00,157.00,4.95,131784.23
714.00,126.00,5.51,133677.49
732.00,131.00,5.23,140743.03
952.00,199.00,9.51,377667.11
889.00,168.00,1.45,169772.60
958.00,179.00,8.40,306062.49
90.00,172.00,3.50,67203.60
709.00,123.00,3.39,112850.30
117.00,171.00,9.19,154421.97
227.00,188.00,3.29,100772.24
908.00,114.00,3.15,123967.23
562.00,196.00,5.84,222333.28
379.00,176.00,5.00,144071.38
898.00,131.00,8.98,194669.28
409.00,170.00,3.42,119014.61
233.00,148.00,7.45,116066.47
639.00,135.00,4.50,127231.33
964.00,156.00,6.13,224917.60
982.00,118.00,8.86,177547.03
368.00,178.00,5.55,153442.18
479.00,145.00,2.59,96663.79
788.00,127.00,5.57,144977.31
933.00,105.00,8.78,146370.41
304.00,141.00,6.82,110655.57
925.00,107.00,4.65,125584.99
591.00,169.00,4.37,162266.91
119.00,111.00,5.57,47494.61
789.00,193.00,4.47,235496.06
928.00,103.00,3.18,112455.04
864.00,102.00,1.33,95034.08
765.00,135.00,0.96,112000.51
696.00,104.00,3.39,90702.24
174.00,147.00,6.19,92502.52
970.00,134.00,6.04,184219.40
471.00,147.00,5.82,132076.29
14.00,120.00,5.12,38578.01
908.00,125.00,7.29,170422.98
459.00,193.00,0.38,95634.81
497.00,183.00,4.71,169813.08
842.00,171.00,2.89,186185.04
519.00,121.00,2.54,81392.36
674.00,141.00,8.58,180281.91
712.00,122.00,3.13,110160.55
174.00,163.00,2.98,68009.25
666.00,187.00,3.26,181493.28
192.00,127.00,0.30,26832.63
556.00,149.00,2.30,108424.99
136.00,135.00,5.31,66750.17
633.00,154.00,2.80,130725.13
415.00,119.00,4.23,79331.15
961.00,167.00,9.13,287791.02
734.00,118.00,3.01,107577.23
260.00,145.00,5.61,96648.55
12.00,141.00,7.26,73844.24
621.00,180.00,4.06,177503.19
345.00,183.00,8.89,212029.84
322.00,114.00,9.14,96097.17
646.00,178.00,0.51,123009.66
568.00,115.00,4.44,94678.06
615.00,162.00,0.09,100842.22
684.00,135.00,6.43,150921.81
575.00,152.00,2.93,121281.42
399.00,119.00,8.51,107733.28
145.00,149.00,6.39,92552.39
152.00,111.00,3.25,36889.09
477.00,132.00,5.75,113014.79
196.00,174.00,3.87,92734.11
884.00,151.00,8.95,235466.91
303.00,184.00,3.14,108857.58
360.00,100.00,6.31,67542.58
416.00,193.00,0.85,96211.41
107.00,200.00,0.98,40961.00
540.00,190.00,1.94,137629.27
888.00,105.00,6.59,129577.16
157.00,195.00,6.57,155510.13
609.00,140.00,8.13,164976.43
174.00,125.00,8.55,88552.42
754.00,187.00,2.74,188937.51
713.00,161.00,6.92,204537.81
724.00,133.00,5.41,144160.40
55.00,110.00,8.54,57731.17
733.00,190.00,2.45,183519.15
803.00,190.00,9.29,320312.24
